common_voice_tr_17911102.wav	122112	48000
common_voice_tr_17349501.wav	163584	48000
common_voice_tr_17342182.wav	270720	48000
common_voice_tr_17348495.wav	127872	48000
common_voice_tr_17842864.wav	127872	48000
common_voice_tr_17519513.wav	182016	48000
common_voice_tr_17525680.wav	292608	48000
common_voice_tr_18266778.wav	216576	48000
common_voice_tr_18895891.wav	165888	48000
common_voice_tr_17351975.wav	191232	48000
common_voice_tr_18004582.wav	119808	48000
common_voice_tr_18895883.wav	87552	48000
common_voice_tr_17342189.wav	247680	48000
common_voice_tr_18355280.wav	237312	48000
common_voice_tr_17413296.wav	165888	48000
common_voice_tr_17400107.wav	179712	48000
common_voice_tr_17764370.wav	220032	48000
common_voice_tr_17410662.wav	115200	48000
common_voice_tr_17723919.wav	188928	48000
common_voice_tr_17529099.wav	177408	48000
common_voice_tr_17526064.wav	208512	48000
common_voice_tr_18266861.wav	145152	48000
common_voice_tr_18741844.wav	195840	48000
common_voice_tr_17427140.wav	127872	48000
common_voice_tr_17528666.wav	329472	48000
common_voice_tr_17527978.wav	196992	48000
common_voice_tr_17774096.wav	223488	48000
common_voice_tr_17443767.wav	139392	48000
common_voice_tr_18756281.wav	133632	48000
common_voice_tr_18895881.wav	137088	48000
common_voice_tr_17342180.wav	165888	48000
common_voice_tr_17540412.wav	135936	48000
common_voice_tr_17529353.wav	173952	48000
common_voice_tr_18799223.wav	160128	48000
common_voice_tr_17911227.wav	137088	48000
common_voice_tr_18356764.wav	225792	48000
common_voice_tr_17360634.wav	172800	48000
common_voice_tr_17842694.wav	208512	48000
common_voice_tr_18881726.wav	256896	48000
common_voice_tr_18169123.wav	146304	48000
common_voice_tr_18377282.wav	222336	48000
common_voice_tr_17396276.wav	149760	48000
common_voice_tr_17343934.wav	196992	48000
common_voice_tr_17580026.wav	214272	48000
common_voice_tr_17524965.wav	240768	48000
common_voice_tr_17358296.wav	111744	48000
common_voice_tr_17396288.wav	222336	48000
common_voice_tr_17348078.wav	254592	48000
common_voice_tr_17580049.wav	186624	48000
common_voice_tr_17758537.wav	208512	48000
common_voice_tr_18355366.wav	133632	48000
common_voice_tr_17814167.wav	116352	48000
common_voice_tr_18355246.wav	246528	48000
common_voice_tr_17911026.wav	150912	48000
common_voice_tr_18355339.wav	211968	48000
common_voice_tr_17349832.wav	183168	48000
common_voice_tr_17356930.wav	194688	48000
common_voice_tr_17416039.wav	168192	48000
common_voice_tr_17348816.wav	228096	48000
common_voice_tr_17637480.wav	217728	48000
common_voice_tr_17342171.wav	167040	48000
common_voice_tr_18349972.wav	220032	48000
common_voice_tr_18703639.wav	229248	48000
common_voice_tr_18596376.wav	194688	48000
common_voice_tr_18377258.wav	291456	48000
common_voice_tr_17819413.wav	157824	48000
common_voice_tr_17892902.wav	202752	48000
common_voice_tr_17360856.wav	294912	48000
common_voice_tr_17842910.wav	97920	48000
common_voice_tr_17342183.wav	190080	48000
common_voice_tr_18351517.wav	160128	48000
common_voice_tr_18351911.wav	122112	48000
common_voice_tr_17526177.wav	268416	48000
common_voice_tr_17356944.wav	161280	48000
common_voice_tr_17532967.wav	191232	48000
common_voice_tr_18004579.wav	266112	48000
common_voice_tr_17416483.wav	190080	48000
common_voice_tr_17413334.wav	162432	48000
common_voice_tr_17443831.wav	196992	48000
common_voice_tr_18529728.wav	211968	48000
common_voice_tr_17349524.wav	239616	48000
common_voice_tr_17793007.wav	176256	48000
common_voice_tr_18892601.wav	237312	48000
common_voice_tr_18259339.wav	199296	48000
common_voice_tr_18008149.wav	230400	48000
common_voice_tr_17443798.wav	162432	48000
common_voice_tr_17525863.wav	202752	48000
common_voice_tr_18199269.wav	235008	48000
common_voice_tr_17348925.wav	138240	48000
common_voice_tr_17524164.wav	240768	48000
common_voice_tr_17826129.wav	223488	48000
common_voice_tr_18199270.wav	188928	48000
common_voice_tr_18372203.wav	211968	48000
common_voice_tr_17532811.wav	208512	48000
common_voice_tr_17861401.wav	252288	48000
common_voice_tr_17842821.wav	127872	48000
common_voice_tr_18377029.wav	222336	48000
common_voice_tr_17351981.wav	184320	48000
common_voice_tr_18270291.wav	290304	48000
common_voice_tr_17419228.wav	176256	48000
common_voice_tr_17532805.wav	177408	48000
common_voice_tr_18376876.wav	179712	48000
common_voice_tr_17814286.wav	119808	48000
common_voice_tr_18372008.wav	235008	48000
common_voice_tr_17854671.wav	153216	48000
common_voice_tr_18372184.wav	229248	48000
common_voice_tr_17443829.wav	150912	48000
common_voice_tr_18372522.wav	262656	48000
common_voice_tr_17892904.wav	248832	48000
common_voice_tr_17421544.wav	192384	48000
common_voice_tr_17525430.wav	122112	48000
common_voice_tr_18239093.wav	260352	48000
common_voice_tr_18373924.wav	177408	48000
common_voice_tr_18377246.wav	179712	48000
common_voice_tr_17851067.wav	152064	48000
common_voice_tr_18621906.wav	263808	48000
common_voice_tr_17349842.wav	173952	48000
common_voice_tr_17525311.wav	161280	48000
common_voice_tr_18896016.wav	289152	48000
common_voice_tr_18352786.wav	244224	48000
common_voice_tr_18812156.wav	211968	48000
common_voice_tr_17348940.wav	178560	48000
common_voice_tr_17525838.wav	162432	48000
common_voice_tr_17348698.wav	154368	48000
common_voice_tr_18235067.wav	173952	48000
common_voice_tr_17427078.wav	102528	48000
common_voice_tr_17351844.wav	213120	48000
common_voice_tr_18169144.wav	146304	48000
common_voice_tr_17348082.wav	177408	48000
common_voice_tr_17351855.wav	216576	48000
common_voice_tr_17443745.wav	191232	48000
common_voice_tr_18418350.wav	211968	48000
common_voice_tr_18237919.wav	142848	48000
common_voice_tr_18351577.wav	148608	48000
common_voice_tr_18511795.wav	164736	48000
common_voice_tr_18693010.wav	312192	48000
common_voice_tr_17781865.wav	161280	48000
common_voice_tr_17346658.wav	91008	48000
common_voice_tr_18169130.wav	179712	48000
common_voice_tr_17349557.wav	188928	48000
common_voice_tr_18792919.wav	211968	48000
common_voice_tr_17409473.wav	220032	48000
common_voice_tr_18342741.wav	198144	48000
common_voice_tr_17812746.wav	218880	48000
common_voice_tr_17525273.wav	202752	48000
common_voice_tr_17525426.wav	137088	48000
common_voice_tr_17425666.wav	258048	48000
common_voice_tr_18511815.wav	176256	48000
common_voice_tr_17532958.wav	214272	48000
common_voice_tr_17921718.wav	173952	48000
common_voice_tr_17819414.wav	156672	48000
common_voice_tr_18410635.wav	282240	48000
common_voice_tr_18380947.wav	163584	48000
common_voice_tr_17526377.wav	206208	48000
common_voice_tr_17393326.wav	140544	48000
common_voice_tr_18573162.wav	208512	48000
common_voice_tr_17343311.wav	135936	48000
common_voice_tr_18413711.wav	177408	48000
common_voice_tr_17393313.wav	161280	48000
common_voice_tr_17349048.wav	233856	48000
common_voice_tr_17346676.wav	142848	48000
common_voice_tr_17346705.wav	142848	48000
common_voice_tr_17351964.wav	248832	48000
common_voice_tr_18440041.wav	154368	48000
common_voice_tr_17348710.wav	122112	48000
common_voice_tr_17344851.wav	190080	48000
common_voice_tr_17357188.wav	199296	48000
common_voice_tr_17348826.wav	142848	48000
common_voice_tr_17357154.wav	140544	48000
