common_voice_zh-TW_18668776.wav	168192	48000
common_voice_zh-TW_17490742.wav	196992	48000
common_voice_zh-TW_17377120.wav	142848	48000
common_voice_zh-TW_17426715.wav	141696	48000
common_voice_zh-TW_17402728.wav	131328	48000
common_voice_zh-TW_17890893.wav	110592	48000
common_voice_zh-TW_17428232.wav	252288	48000
common_voice_zh-TW_17580976.wav	131328	48000
common_voice_zh-TW_17479125.wav	115200	48000
common_voice_zh-TW_18689660.wav	162432	48000
common_voice_zh-TW_17459176.wav	139392	48000
common_voice_zh-TW_18668698.wav	185472	48000
common_voice_zh-TW_17402725.wav	145152	48000
common_voice_zh-TW_18547476.wav	154368	48000
common_voice_zh-TW_18802649.wav	271872	48000
common_voice_zh-TW_17589362.wav	210816	48000
common_voice_zh-TW_18882846.wav	194688	48000
common_voice_zh-TW_18353806.wav	150912	48000
common_voice_zh-TW_17420980.wav	110592	48000
common_voice_zh-TW_17514134.wav	150912	48000
common_voice_zh-TW_18894222.wav	153216	48000
common_voice_zh-TW_18854687.wav	168192	48000
common_voice_zh-TW_17376734.wav	139392	48000
common_voice_zh-TW_17394220.wav	76032	48000
common_voice_zh-TW_17652585.wav	203904	48000
common_voice_zh-TW_17420921.wav	195840	48000
common_voice_zh-TW_17406976.wav	114048	48000
common_voice_zh-TW_17488175.wav	183168	48000
common_voice_zh-TW_17531718.wav	296064	48000
common_voice_zh-TW_17470257.wav	266112	48000
common_voice_zh-TW_18668659.wav	137088	48000
common_voice_zh-TW_18516120.wav	110592	48000
common_voice_zh-TW_17380604.wav	179712	48000
common_voice_zh-TW_18887238.wav	162432	48000
common_voice_zh-TW_18559123.wav	176256	48000
common_voice_zh-TW_17367904.wav	104832	48000
common_voice_zh-TW_17385856.wav	122112	48000
common_voice_zh-TW_18670247.wav	156672	48000
common_voice_zh-TW_18711125.wav	217728	48000
common_voice_zh-TW_17890850.wav	214272	48000
common_voice_zh-TW_17376513.wav	160128	48000
common_voice_zh-TW_17376522.wav	270720	48000
common_voice_zh-TW_17458643.wav	122112	48000
common_voice_zh-TW_17392253.wav	93312	48000
common_voice_zh-TW_17412567.wav	142848	48000
common_voice_zh-TW_17468544.wav	91008	48000
common_voice_zh-TW_17398291.wav	119808	48000
common_voice_zh-TW_17423720.wav	177408	48000
common_voice_zh-TW_17392283.wav	162432	48000
common_voice_zh-TW_17841360.wav	196992	48000
common_voice_zh-TW_17889797.wav	157824	48000
common_voice_zh-TW_18740228.wav	185472	48000
common_voice_zh-TW_18683313.wav	173952	48000
common_voice_zh-TW_17431047.wav	129024	48000
common_voice_zh-TW_18374982.wav	137088	48000
common_voice_zh-TW_18715807.wav	156672	48000
common_voice_zh-TW_18726090.wav	177408	48000
common_voice_zh-TW_18386654.wav	142848	48000
common_voice_zh-TW_18507709.wav	108288	48000
common_voice_zh-TW_18262762.wav	147456	48000
common_voice_zh-TW_18663119.wav	177408	48000
common_voice_zh-TW_17426498.wav	231552	48000
common_voice_zh-TW_18249797.wav	110592	48000
common_voice_zh-TW_17414187.wav	131328	48000
common_voice_zh-TW_18885237.wav	157824	48000
common_voice_zh-TW_18668790.wav	208512	48000
common_voice_zh-TW_17414392.wav	196992	48000
common_voice_zh-TW_17647142.wav	63360	48000
common_voice_zh-TW_17460416.wav	122112	48000
common_voice_zh-TW_18674245.wav	157824	48000
common_voice_zh-TW_17428801.wav	156672	48000
common_voice_zh-TW_18703761.wav	141696	48000
common_voice_zh-TW_18930440.wav	117504	48000
common_voice_zh-TW_17411487.wav	154368	48000
common_voice_zh-TW_17880837.wav	133632	48000
common_voice_zh-TW_18500621.wav	120960	48000
common_voice_zh-TW_17417437.wav	131328	48000
common_voice_zh-TW_18500869.wav	93312	48000
common_voice_zh-TW_17895232.wav	87552	48000
common_voice_zh-TW_17889796.wav	187776	48000
common_voice_zh-TW_17408873.wav	117504	48000
common_voice_zh-TW_18718300.wav	120960	48000
common_voice_zh-TW_17897461.wav	168192	48000
common_voice_zh-TW_17486180.wav	173952	48000
common_voice_zh-TW_18058426.wav	148608	48000
common_voice_zh-TW_18735164.wav	117504	48000
common_voice_zh-TW_17376471.wav	117504	48000
common_voice_zh-TW_18670707.wav	225792	48000
common_voice_zh-TW_17402846.wav	79488	48000
common_voice_zh-TW_17428688.wav	160128	48000
common_voice_zh-TW_18854602.wav	210816	48000
common_voice_zh-TW_18385556.wav	236160	48000
common_voice_zh-TW_17426714.wav	122112	48000
common_voice_zh-TW_17663097.wav	185472	48000
common_voice_zh-TW_18696093.wav	141696	48000
common_voice_zh-TW_17377084.wav	168192	48000
common_voice_zh-TW_17413556.wav	148608	48000
common_voice_zh-TW_18670338.wav	160128	48000
common_voice_zh-TW_17370913.wav	119808	48000
common_voice_zh-TW_17392354.wav	146304	48000
common_voice_zh-TW_17423992.wav	141696	48000
common_voice_zh-TW_18718244.wav	153216	48000
common_voice_zh-TW_18740250.wav	188928	48000
common_voice_zh-TW_18118736.wav	168192	48000
common_voice_zh-TW_17507433.wav	114048	48000
common_voice_zh-TW_17395928.wav	87552	48000
common_voice_zh-TW_17395705.wav	177408	48000
common_voice_zh-TW_18670140.wav	252288	48000
common_voice_zh-TW_17897505.wav	255744	48000
common_voice_zh-TW_18683304.wav	168192	48000
common_voice_zh-TW_17426221.wav	87552	48000
common_voice_zh-TW_17415027.wav	164736	48000
common_voice_zh-TW_18386690.wav	171648	48000
common_voice_zh-TW_17457047.wav	165888	48000
common_voice_zh-TW_17889175.wav	142848	48000
common_voice_zh-TW_17421161.wav	154368	48000
common_voice_zh-TW_17405982.wav	111744	48000
common_voice_zh-TW_17428799.wav	156672	48000
common_voice_zh-TW_17398008.wav	148608	48000
common_voice_zh-TW_18539604.wav	150912	48000
common_voice_zh-TW_17585684.wav	216576	48000
common_voice_zh-TW_17390506.wav	133632	48000
common_voice_zh-TW_17458640.wav	144000	48000
common_voice_zh-TW_17419170.wav	116352	48000
common_voice_zh-TW_17585736.wav	153216	48000
common_voice_zh-TW_18753386.wav	175104	48000
common_voice_zh-TW_17419673.wav	168192	48000
common_voice_zh-TW_17880833.wav	161280	48000
common_voice_zh-TW_17815439.wav	139392	48000
common_voice_zh-TW_17413347.wav	185472	48000
common_voice_zh-TW_17559703.wav	137088	48000
common_voice_zh-TW_17877538.wav	139392	48000
common_voice_zh-TW_17403098.wav	317952	48000
common_voice_zh-TW_17460426.wav	335232	48000
common_voice_zh-TW_18882825.wav	206208	48000
common_voice_zh-TW_17403808.wav	103680	48000
common_voice_zh-TW_18444095.wav	116352	48000
common_voice_zh-TW_17897434.wav	88704	48000
common_voice_zh-TW_18003339.wav	122112	48000
common_voice_zh-TW_17514181.wav	87552	48000
common_voice_zh-TW_18860357.wav	167040	48000
common_voice_zh-TW_18058340.wav	184320	48000
common_voice_zh-TW_18778462.wav	156672	48000
common_voice_zh-TW_17897409.wav	173952	48000
common_voice_zh-TW_18123924.wav	108288	48000
common_voice_zh-TW_17398313.wav	93312	48000
common_voice_zh-TW_18683312.wav	142848	48000
common_voice_zh-TW_17448254.wav	162432	48000
common_voice_zh-TW_17452147.wav	125568	48000
common_voice_zh-TW_17788126.wav	150912	48000
common_voice_zh-TW_17425228.wav	116352	48000
common_voice_zh-TW_17805204.wav	92160	48000
common_voice_zh-TW_18882822.wav	202752	48000
common_voice_zh-TW_17552596.wav	107136	48000
common_voice_zh-TW_17417869.wav	133632	48000
common_voice_zh-TW_17420421.wav	148608	48000
common_voice_zh-TW_18123759.wav	162432	48000
common_voice_zh-TW_17848103.wav	114048	48000
common_voice_zh-TW_18735219.wav	119808	48000
common_voice_zh-TW_17414775.wav	206208	48000
common_voice_zh-TW_17514133.wav	137088	48000
common_voice_zh-TW_18374965.wav	165888	48000
common_voice_zh-TW_17877990.wav	139392	48000
common_voice_zh-TW_17385122.wav	177408	48000
common_voice_zh-TW_17403101.wav	133632	48000
common_voice_zh-TW_17399089.wav	150912	48000
common_voice_zh-TW_18412480.wav	211968	48000
common_voice_zh-TW_17402731.wav	142848	48000
common_voice_zh-TW_18831988.wav	165888	48000
common_voice_zh-TW_18058439.wav	172800	48000
common_voice_zh-TW_18708763.wav	102528	48000
common_voice_zh-TW_17817084.wav	107136	48000
common_voice_zh-TW_17459125.wav	99072	48000
common_voice_zh-TW_17526241.wav	111744	48000
common_voice_zh-TW_17832896.wav	112896	48000
common_voice_zh-TW_18854621.wav	161280	48000
common_voice_zh-TW_17383515.wav	188928	48000
common_voice_zh-TW_17411614.wav	214272	48000
common_voice_zh-TW_17585706.wav	225792	48000
common_voice_zh-TW_18683378.wav	187776	48000
common_voice_zh-TW_17405857.wav	116352	48000
common_voice_zh-TW_17519929.wav	125568	48000
common_voice_zh-TW_17383314.wav	119808	48000
common_voice_zh-TW_17880891.wav	288000	48000
common_voice_zh-TW_18832248.wav	179712	48000
common_voice_zh-TW_18249770.wav	150912	48000
common_voice_zh-TW_17380389.wav	102528	48000
common_voice_zh-TW_18930426.wav	133632	48000
common_voice_zh-TW_18735155.wav	145152	48000
common_voice_zh-TW_17559714.wav	139392	48000
common_voice_zh-TW_18501430.wav	243072	48000
common_voice_zh-TW_17413345.wav	154368	48000
common_voice_zh-TW_17417624.wav	127872	48000
common_voice_zh-TW_17420389.wav	110592	48000
common_voice_zh-TW_18855703.wav	172800	48000
common_voice_zh-TW_18846209.wav	210816	48000
common_voice_zh-TW_17476152.wav	144000	48000
common_voice_zh-TW_17419768.wav	133632	48000
common_voice_zh-TW_17428812.wav	127872	48000
common_voice_zh-TW_17402389.wav	110592	48000
common_voice_zh-TW_18501762.wav	131328	48000
common_voice_zh-TW_17405967.wav	149760	48000
common_voice_zh-TW_17642339.wav	177408	48000
common_voice_zh-TW_17414193.wav	110592	48000
common_voice_zh-TW_17585665.wav	165888	48000
common_voice_zh-TW_18882778.wav	191232	48000
common_voice_zh-TW_17468181.wav	160128	48000
common_voice_zh-TW_18668966.wav	158976	48000
common_voice_zh-TW_17373393.wav	202752	48000
common_voice_zh-TW_17581115.wav	194688	48000
common_voice_zh-TW_17370563.wav	114048	48000
common_voice_zh-TW_17420218.wav	124416	48000
common_voice_zh-TW_17428911.wav	102528	48000
common_voice_zh-TW_17412565.wav	145152	48000
common_voice_zh-TW_17404945.wav	139392	48000
common_voice_zh-TW_17476439.wav	177408	48000
common_voice_zh-TW_17507994.wav	116352	48000
common_voice_zh-TW_17431246.wav	262656	48000
common_voice_zh-TW_17401498.wav	156672	48000
common_voice_zh-TW_18478663.wav	156672	48000
common_voice_zh-TW_17479595.wav	116352	48000
common_voice_zh-TW_17378160.wav	108288	48000
common_voice_zh-TW_17532446.wav	133632	48000
common_voice_zh-TW_17848096.wav	99072	48000
common_voice_zh-TW_17420245.wav	175104	48000
common_voice_zh-TW_17647557.wav	127872	48000
common_voice_zh-TW_17437331.wav	165888	48000
common_voice_zh-TW_17414135.wav	99072	48000
common_voice_zh-TW_17708329.wav	78336	48000
common_voice_zh-TW_18703898.wav	185472	48000
common_voice_zh-TW_18810208.wav	144000	48000
common_voice_zh-TW_18670623.wav	188928	48000
common_voice_zh-TW_17894924.wav	285696	48000
common_voice_zh-TW_17395879.wav	173952	48000
common_voice_zh-TW_17450958.wav	93312	48000
common_voice_zh-TW_18735198.wav	125568	48000
common_voice_zh-TW_17580804.wav	268416	48000
common_voice_zh-TW_17877903.wav	191232	48000
common_voice_zh-TW_17854233.wav	222336	48000
common_voice_zh-TW_17585213.wav	89856	48000
common_voice_zh-TW_17506156.wav	76032	48000
common_voice_zh-TW_17809465.wav	171648	48000
common_voice_zh-TW_18123941.wav	119808	48000
common_voice_zh-TW_17423156.wav	154368	48000
common_voice_zh-TW_18668989.wav	203904	48000
common_voice_zh-TW_18832250.wav	200448	48000
common_voice_zh-TW_17819737.wav	72576	48000
common_voice_zh-TW_17414212.wav	122112	48000
common_voice_zh-TW_17389934.wav	277632	48000
common_voice_zh-TW_18305818.wav	217728	48000
common_voice_zh-TW_17559704.wav	122112	48000
common_voice_zh-TW_17429710.wav	146304	48000
common_voice_zh-TW_17382352.wav	139392	48000
common_voice_zh-TW_18501366.wav	137088	48000
common_voice_zh-TW_17888211.wav	165888	48000
common_voice_zh-TW_17411615.wav	119808	48000
common_voice_zh-TW_17666637.wav	101376	48000
common_voice_zh-TW_17428243.wav	144000	48000
common_voice_zh-TW_17370451.wav	87552	48000
common_voice_zh-TW_18680821.wav	194688	48000
common_voice_zh-TW_17415193.wav	171648	48000
common_voice_zh-TW_17414774.wav	206208	48000
common_voice_zh-TW_18519370.wav	94464	48000
common_voice_zh-TW_18744217.wav	171648	48000
common_voice_zh-TW_17589395.wav	222336	48000
common_voice_zh-TW_18753388.wav	140544	48000
common_voice_zh-TW_17391328.wav	168192	48000
common_voice_zh-TW_18501113.wav	202752	48000
common_voice_zh-TW_18747628.wav	93312	48000
common_voice_zh-TW_17666031.wav	118656	48000
common_voice_zh-TW_17377226.wav	246528	48000
common_voice_zh-TW_17771949.wav	81792	48000
common_voice_zh-TW_17434046.wav	157824	48000
common_voice_zh-TW_17841364.wav	110592	48000
common_voice_zh-TW_17385032.wav	196992	48000
common_voice_zh-TW_18501143.wav	122112	48000
common_voice_zh-TW_17723116.wav	269568	48000
common_voice_zh-TW_17503245.wav	177408	48000
common_voice_zh-TW_17376800.wav	80640	48000
common_voice_zh-TW_17477681.wav	133632	48000
common_voice_zh-TW_17940233.wav	102528	48000
common_voice_zh-TW_18501403.wav	127872	48000
common_voice_zh-TW_17421900.wav	156672	48000
common_voice_zh-TW_17381917.wav	206208	48000
common_voice_zh-TW_17426793.wav	142848	48000
common_voice_zh-TW_18735211.wav	135936	48000
common_voice_zh-TW_17424152.wav	131328	48000
common_voice_zh-TW_17897401.wav	117504	48000
common_voice_zh-TW_17890851.wav	235008	48000
common_voice_zh-TW_18683310.wav	226944	48000
common_voice_zh-TW_18730821.wav	226944	48000
common_voice_zh-TW_18052458.wav	171648	48000
common_voice_zh-TW_18703874.wav	139392	48000
common_voice_zh-TW_18503404.wav	158976	48000
common_voice_zh-TW_17877733.wav	379008	48000
common_voice_zh-TW_17580932.wav	139392	48000
common_voice_zh-TW_18668638.wav	229248	48000
common_voice_zh-TW_18762109.wav	171648	48000
common_voice_zh-TW_18012366.wav	139392	48000
common_voice_zh-TW_17432318.wav	137088	48000
common_voice_zh-TW_17426219.wav	122112	48000
common_voice_zh-TW_17376358.wav	133632	48000
common_voice_zh-TW_18501140.wav	246528	48000
common_voice_zh-TW_18058430.wav	175104	48000
common_voice_zh-TW_17947412.wav	130176	48000
common_voice_zh-TW_18262751.wav	111744	48000
common_voice_zh-TW_17704900.wav	147456	48000
common_voice_zh-TW_17380591.wav	99072	48000
common_voice_zh-TW_17582973.wav	206208	48000
common_voice_zh-TW_17384844.wav	179712	48000
common_voice_zh-TW_17479594.wav	96768	48000
common_voice_zh-TW_18726025.wav	198144	48000
common_voice_zh-TW_17897417.wav	112896	48000
common_voice_zh-TW_17479204.wav	112896	48000
common_voice_zh-TW_17414753.wav	154368	48000
common_voice_zh-TW_17479203.wav	96768	48000
common_voice_zh-TW_17373395.wav	162432	48000
common_voice_zh-TW_17397159.wav	87552	48000
common_voice_zh-TW_17891058.wav	156672	48000
common_voice_zh-TW_18535551.wav	230400	48000
common_voice_zh-TW_17582117.wav	177408	48000
common_voice_zh-TW_17391296.wav	240768	48000
common_voice_zh-TW_17394607.wav	162432	48000
common_voice_zh-TW_17429682.wav	156672	48000
common_voice_zh-TW_17425179.wav	104832	48000
common_voice_zh-TW_18494119.wav	101376	48000
common_voice_zh-TW_17383687.wav	99072	48000
common_voice_zh-TW_17431176.wav	156672	48000
common_voice_zh-TW_18882885.wav	168192	48000
common_voice_zh-TW_17559713.wav	110592	48000
common_voice_zh-TW_17389937.wav	175104	48000
common_voice_zh-TW_18356178.wav	185472	48000
common_voice_zh-TW_18384825.wav	220032	48000
common_voice_zh-TW_17428560.wav	93312	48000
common_voice_zh-TW_18535499.wav	153216	48000
common_voice_zh-TW_17376869.wav	99072	48000
common_voice_zh-TW_17407969.wav	95616	48000
common_voice_zh-TW_18802679.wav	153216	48000
common_voice_zh-TW_18670093.wav	185472	48000
common_voice_zh-TW_18503276.wav	119808	48000
common_voice_zh-TW_17432412.wav	156672	48000
common_voice_zh-TW_18669891.wav	139392	48000
common_voice_zh-TW_17452165.wav	127872	48000
common_voice_zh-TW_17402732.wav	160128	48000
common_voice_zh-TW_17433665.wav	112896	48000
common_voice_zh-TW_17408210.wav	171648	48000
common_voice_zh-TW_17572414.wav	169344	48000
common_voice_zh-TW_18012597.wav	125568	48000
common_voice_zh-TW_17394604.wav	177408	48000
common_voice_zh-TW_17432301.wav	131328	48000
common_voice_zh-TW_18882749.wav	194688	48000
common_voice_zh-TW_17626518.wav	206208	48000
common_voice_zh-TW_18689641.wav	160128	48000
common_voice_zh-TW_17376628.wav	96768	48000
common_voice_zh-TW_18386699.wav	155520	48000
common_voice_zh-TW_17376648.wav	142848	48000
common_voice_zh-TW_17377045.wav	120960	48000
common_voice_zh-TW_17589363.wav	139392	48000
common_voice_zh-TW_17425111.wav	100224	48000
common_voice_zh-TW_17514189.wav	85248	48000
common_voice_zh-TW_17401504.wav	145152	48000
common_voice_zh-TW_17485364.wav	298368	48000
common_voice_zh-TW_18628556.wav	277632	48000
common_voice_zh-TW_18699787.wav	148608	48000
common_voice_zh-TW_17376157.wav	156672	48000
common_voice_zh-TW_17458368.wav	350208	48000
common_voice_zh-TW_17476468.wav	223488	48000
common_voice_zh-TW_18058429.wav	119808	48000
common_voice_zh-TW_18003343.wav	64512	48000
common_voice_zh-TW_17809473.wav	165888	48000
common_voice_zh-TW_17367895.wav	133632	48000
common_voice_zh-TW_18846218.wav	170496	48000
common_voice_zh-TW_17454947.wav	114048	48000
common_voice_zh-TW_17376585.wav	108288	48000
common_voice_zh-TW_18375007.wav	168192	48000
common_voice_zh-TW_17426828.wav	123264	48000
common_voice_zh-TW_17392288.wav	137088	48000
common_voice_zh-TW_18726118.wav	226944	48000
common_voice_zh-TW_17402278.wav	125568	48000
common_voice_zh-TW_18735223.wav	139392	48000
common_voice_zh-TW_17437385.wav	122112	48000
common_voice_zh-TW_17890980.wav	147456	48000
common_voice_zh-TW_17401502.wav	96768	48000
common_voice_zh-TW_17512211.wav	191232	48000
common_voice_zh-TW_18500619.wav	127872	48000
common_voice_zh-TW_17419775.wav	156672	48000
common_voice_zh-TW_17413450.wav	145152	48000
common_voice_zh-TW_17479126.wav	156672	48000
common_voice_zh-TW_17423449.wav	108288	48000
common_voice_zh-TW_18851593.wav	195840	48000
common_voice_zh-TW_18501865.wav	185472	48000
common_voice_zh-TW_17403842.wav	118656	48000
common_voice_zh-TW_17405923.wav	105984	48000
common_voice_zh-TW_18505121.wav	135936	48000
common_voice_zh-TW_17437390.wav	171648	48000
common_voice_zh-TW_17391297.wav	127872	48000
common_voice_zh-TW_17426853.wav	108288	48000
common_voice_zh-TW_18118803.wav	133632	48000
common_voice_zh-TW_17830420.wav	125568	48000
common_voice_zh-TW_17394954.wav	108288	48000
common_voice_zh-TW_17375987.wav	110592	48000
common_voice_zh-TW_17382273.wav	147456	48000
common_voice_zh-TW_17445847.wav	156672	48000
common_voice_zh-TW_17379397.wav	152064	48000
common_voice_zh-TW_17428483.wav	145152	48000
common_voice_zh-TW_17467358.wav	150912	48000
common_voice_zh-TW_17370013.wav	215424	48000
common_voice_zh-TW_17420932.wav	149760	48000
common_voice_zh-TW_18675691.wav	165888	48000
common_voice_zh-TW_18674240.wav	130176	48000
common_voice_zh-TW_17377102.wav	162432	48000
common_voice_zh-TW_17431247.wav	216576	48000
common_voice_zh-TW_17429708.wav	156672	48000
common_voice_zh-TW_17396942.wav	233856	48000
common_voice_zh-TW_17663093.wav	123264	48000
common_voice_zh-TW_18797120.wav	205056	48000
common_voice_zh-TW_17408877.wav	92160	48000
common_voice_zh-TW_17434818.wav	167040	48000
common_voice_zh-TW_18762155.wav	184320	48000
common_voice_zh-TW_17581114.wav	153216	48000
common_voice_zh-TW_18668961.wav	170496	48000
common_voice_zh-TW_17460427.wav	156672	48000
common_voice_zh-TW_17434813.wav	196992	48000
common_voice_zh-TW_18249772.wav	179712	48000
common_voice_zh-TW_18507680.wav	102528	48000
common_voice_zh-TW_17380190.wav	148608	48000
common_voice_zh-TW_17809039.wav	185472	48000
common_voice_zh-TW_17433205.wav	127872	48000
common_voice_zh-TW_18444088.wav	179712	48000
common_voice_zh-TW_18797121.wav	196992	48000
common_voice_zh-TW_17372557.wav	184320	48000
common_voice_zh-TW_17408876.wav	150912	48000
common_voice_zh-TW_18740202.wav	254592	48000
common_voice_zh-TW_17419529.wav	160128	48000
common_voice_zh-TW_17581623.wav	110592	48000
common_voice_zh-TW_17432190.wav	131328	48000
common_voice_zh-TW_17896632.wav	147456	48000
common_voice_zh-TW_17642351.wav	122112	48000
common_voice_zh-TW_17414277.wav	162432	48000
common_voice_zh-TW_18262728.wav	148608	48000
common_voice_zh-TW_17417429.wav	271872	48000
common_voice_zh-TW_18217585.wav	162432	48000
common_voice_zh-TW_18500863.wav	162432	48000
common_voice_zh-TW_17476438.wav	206208	48000
common_voice_zh-TW_17407556.wav	196992	48000
common_voice_zh-TW_17891028.wav	102528	48000
common_voice_zh-TW_17457441.wav	91008	48000
common_voice_zh-TW_18681236.wav	179712	48000
common_voice_zh-TW_18009438.wav	148608	48000
common_voice_zh-TW_17580950.wav	165888	48000
common_voice_zh-TW_17460404.wav	140544	48000
common_voice_zh-TW_17506550.wav	211968	48000
common_voice_zh-TW_17392426.wav	190080	48000
common_voice_zh-TW_17428870.wav	127872	48000
common_voice_zh-TW_17411598.wav	145152	48000
common_voice_zh-TW_18689591.wav	139392	48000
common_voice_zh-TW_17402733.wav	148608	48000
common_voice_zh-TW_17414626.wav	137088	48000
common_voice_zh-TW_18501633.wav	361728	48000
common_voice_zh-TW_18882877.wav	184320	48000
common_voice_zh-TW_17402214.wav	133632	48000
common_voice_zh-TW_17379654.wav	283392	48000
common_voice_zh-TW_17803290.wav	127872	48000
common_voice_zh-TW_18703876.wav	139392	48000
common_voice_zh-TW_18668791.wav	185472	48000
common_voice_zh-TW_17415026.wav	127872	48000
common_voice_zh-TW_17383689.wav	81792	48000
common_voice_zh-TW_17371847.wav	240768	48000
common_voice_zh-TW_18930386.wav	127872	48000
common_voice_zh-TW_17954047.wav	224640	48000
common_voice_zh-TW_18860384.wav	112896	48000
common_voice_zh-TW_18851584.wav	179712	48000
common_voice_zh-TW_18604440.wav	225792	48000
common_voice_zh-TW_18670395.wav	211968	48000
common_voice_zh-TW_17427689.wav	172800	48000
common_voice_zh-TW_17418765.wav	142848	48000
common_voice_zh-TW_17377033.wav	100224	48000
common_voice_zh-TW_18718262.wav	150912	48000
common_voice_zh-TW_17381784.wav	85248	48000
common_voice_zh-TW_17423214.wav	142848	48000
common_voice_zh-TW_17428668.wav	76032	48000
common_voice_zh-TW_17396052.wav	108288	48000
common_voice_zh-TW_17460735.wav	108288	48000
common_voice_zh-TW_17806432.wav	124416	48000
common_voice_zh-TW_17663298.wav	103680	48000
common_voice_zh-TW_18072647.wav	122112	48000
common_voice_zh-TW_17441334.wav	175104	48000
common_voice_zh-TW_18152629.wav	131328	48000
common_voice_zh-TW_17792154.wav	116352	48000
common_voice_zh-TW_18670736.wav	150912	48000
common_voice_zh-TW_17806437.wav	84096	48000
common_voice_zh-TW_18740224.wav	185472	48000
common_voice_zh-TW_17376256.wav	373248	48000
common_voice_zh-TW_18822087.wav	142848	48000
common_voice_zh-TW_17490663.wav	185472	48000
common_voice_zh-TW_17402601.wav	122112	48000
common_voice_zh-TW_18699470.wav	85248	48000
common_voice_zh-TW_17490666.wav	185472	48000
common_voice_zh-TW_17433200.wav	125568	48000
common_voice_zh-TW_17403160.wav	89856	48000
common_voice_zh-TW_17420403.wav	156672	48000
common_voice_zh-TW_18699517.wav	131328	48000
common_voice_zh-TW_17506157.wav	85248	48000
common_voice_zh-TW_17370116.wav	104832	48000
common_voice_zh-TW_17403099.wav	185472	48000
common_voice_zh-TW_17468161.wav	139392	48000
common_voice_zh-TW_17395746.wav	160128	48000
common_voice_zh-TW_18501037.wav	208512	48000
common_voice_zh-TW_18708765.wav	109440	48000
common_voice_zh-TW_17507448.wav	91008	48000
common_voice_zh-TW_18537346.wav	119808	48000
common_voice_zh-TW_18683305.wav	139392	48000
common_voice_zh-TW_17877904.wav	185472	48000
common_voice_zh-TW_18677825.wav	188928	48000
common_voice_zh-TW_17402571.wav	173952	48000
common_voice_zh-TW_17392371.wav	198144	48000
common_voice_zh-TW_17640984.wav	114048	48000
common_voice_zh-TW_17397719.wav	171648	48000
common_voice_zh-TW_17405938.wav	89856	48000
common_voice_zh-TW_18683283.wav	148608	48000
common_voice_zh-TW_17425770.wav	206208	48000
common_voice_zh-TW_17581084.wav	214272	48000
common_voice_zh-TW_18681181.wav	148608	48000
common_voice_zh-TW_18699616.wav	171648	48000
common_voice_zh-TW_17432307.wav	104832	48000
common_voice_zh-TW_17530311.wav	145152	48000
common_voice_zh-TW_17510666.wav	118656	48000
common_voice_zh-TW_17559712.wav	125568	48000
common_voice_zh-TW_18735170.wav	100224	48000
common_voice_zh-TW_17585407.wav	124416	48000
common_voice_zh-TW_17420022.wav	125568	48000
common_voice_zh-TW_17418841.wav	131328	48000
common_voice_zh-TW_17479734.wav	196992	48000
common_voice_zh-TW_17433671.wav	184320	48000
common_voice_zh-TW_17995090.wav	91008	48000
common_voice_zh-TW_17458946.wav	372096	48000
common_voice_zh-TW_17381839.wav	108288	48000
common_voice_zh-TW_18797124.wav	209664	48000
common_voice_zh-TW_17704909.wav	168192	48000
common_voice_zh-TW_17419167.wav	96768	48000
common_voice_zh-TW_17434819.wav	177408	48000
